Nome,Modelo,Fabricante,Custo em Créditos,Comprimento,Velocidade Máxima na Atmosfera,Tripulação,Passageiros,Capacidade de Carga,Consumíveis,Classe do Veículo,Pilotos,Filmes,URL,Criado,Editado
Bantha-II cargo skiff,Bantha-II,Ubrikkian Industries,8000,9.5,250,5,16,135000,1 day,repulsorcraft cargo skiff,[],['https://swapi.dev/api/films/3/'],https://swapi.dev/api/vehicles/25/,2014-12-18T10:48:03.208000Z,2014-12-20T21:30:21.688000Z
TIE/IN interceptor,Twin Ion Engine Interceptor,Sienar Fleet Systems,unknown,9.6,1250,1,0,75,2 days,starfighter,[],['https://swapi.dev/api/films/3/'],https://swapi.dev/api/vehicles/26/,2014-12-18T10:50:28.225000Z,2014-12-20T21:30:21.691000Z
Imperial Speeder Bike,74-Z speeder bike,Aratech Repulsor Company,8000,3,360,1,1,4,1 day,speeder,"['https://swapi.dev/api/people/1/', 'https://swapi.dev/api/people/5/']",['https://swapi.dev/api/films/3/'],https://swapi.dev/api/vehicles/30/,2014-12-18T11:20:04.625000Z,2014-12-20T21:30:21.693000Z
Vulture Droid,Vulture-class droid starfighter,"Haor Chall Engineering, Baktoid Armor Workshop",unknown,3.5,1200,0,0,0,none,starfighter,[],"['https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/vehicles/33/,2014-12-19T17:09:53.584000Z,2014-12-20T21:30:21.697000Z
Multi-Troop Transport,Multi-Troop Transport,Baktoid Armor Workshop,138000,31,35,4,112,12000,unknown,repulsorcraft,[],['https://swapi.dev/api/films/4/'],https://swapi.dev/api/vehicles/34/,2014-12-19T17:12:04.400000Z,2014-12-20T21:30:21.700000Z
Armored Assault Tank,Armoured Assault Tank,Baktoid Armor Workshop,unknown,9.75,55,4,6,unknown,unknown,repulsorcraft,[],['https://swapi.dev/api/films/4/'],https://swapi.dev/api/vehicles/35/,2014-12-19T17:13:29.799000Z,2014-12-20T21:30:21.703000Z
Single Trooper Aerial Platform,Single Trooper Aerial Platform,Baktoid Armor Workshop,2500,2,400,1,0,none,none,repulsorcraft,[],['https://swapi.dev/api/films/4/'],https://swapi.dev/api/vehicles/36/,2014-12-19T17:15:09.511000Z,2014-12-20T21:30:21.705000Z
C-9979 landing craft,C-9979 landing craft,Haor Chall Engineering,200000,210,587,140,284,1800000,1 day,landing craft,[],['https://swapi.dev/api/films/4/'],https://swapi.dev/api/vehicles/37/,2014-12-19T17:20:36.373000Z,2014-12-20T21:30:21.707000Z
Tribubble bongo,Tribubble bongo,Otoh Gunga Bongameken Cooperative,unknown,15,85,1,2,1600,unknown,submarine,"['https://swapi.dev/api/people/10/', 'https://swapi.dev/api/people/32/']",['https://swapi.dev/api/films/4/'],https://swapi.dev/api/vehicles/38/,2014-12-19T17:37:37.924000Z,2014-12-20T21:30:21.710000Z
Sith speeder,FC-20 speeder bike,Razalon,4000,1.5,180,1,0,2,unknown,speeder,['https://swapi.dev/api/people/44/'],['https://swapi.dev/api/films/4/'],https://swapi.dev/api/vehicles/42/,2014-12-20T10:09:56.095000Z,2014-12-20T21:30:21.712000Z
Zephyr-G swoop bike,Zephyr-G swoop bike,Mobquet Swoops and Speeders,5750,3.68,350,1,1,200,none,repulsorcraft,['https://swapi.dev/api/people/11/'],['https://swapi.dev/api/films/5/'],https://swapi.dev/api/vehicles/44/,2014-12-20T16:24:16.026000Z,2014-12-20T21:30:21.714000Z
Koro-2 Exodrive airspeeder,Koro-2 Exodrive airspeeder,Desler Gizh Outworld Mobility Corporation,unknown,6.6,800,1,1,80,unknown,airspeeder,['https://swapi.dev/api/people/70/'],['https://swapi.dev/api/films/5/'],https://swapi.dev/api/vehicles/45/,2014-12-20T17:17:33.526000Z,2014-12-20T21:30:21.716000Z
XJ-6 airspeeder,XJ-6 airspeeder,Narglatch AirTech prefabricated kit,unknown,6.23,720,1,1,unknown,unknown,airspeeder,['https://swapi.dev/api/people/11/'],['https://swapi.dev/api/films/5/'],https://swapi.dev/api/vehicles/46/,2014-12-20T17:19:19.991000Z,2014-12-20T21:30:21.719000Z
LAAT/i,Low Altitude Assault Transport/infrantry,Rothana Heavy Engineering,unknown,17.4,620,6,30,170,unknown,gunship,[],"['https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/vehicles/50/,2014-12-20T18:01:21.014000Z,2014-12-20T21:30:21.723000Z
LAAT/c,Low Altitude Assault Transport/carrier,Rothana Heavy Engineering,unknown,28.82,620,1,0,40000,unknown,gunship,[],['https://swapi.dev/api/films/5/'],https://swapi.dev/api/vehicles/51/,2014-12-20T18:02:46.802000Z,2014-12-20T21:30:21.725000Z
AT-TE,All Terrain Tactical Enforcer,"Rothana Heavy Engineering, Kuat Drive Yards",unknown,13.2,60,6,36,10000,21 days,walker,[],"['https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/vehicles/53/,2014-12-20T18:10:07.560000Z,2014-12-20T21:30:21.728000Z
SPHA,Self-Propelled Heavy Artillery,Rothana Heavy Engineering,unknown,140,35,25,30,500,7 days,walker,[],['https://swapi.dev/api/films/5/'],https://swapi.dev/api/vehicles/54/,2014-12-20T18:12:32.315000Z,2014-12-20T21:30:21.731000Z
Flitknot speeder,Flitknot speeder,Huppla Pasa Tisc Shipwrights Collective,8000,2,634,1,0,unknown,unknown,speeder,['https://swapi.dev/api/people/67/'],['https://swapi.dev/api/films/5/'],https://swapi.dev/api/vehicles/55/,2014-12-20T18:15:20.312000Z,2014-12-20T21:30:21.735000Z
Neimoidian shuttle,Sheathipede-class transport shuttle,Haor Chall Engineering,unknown,20,880,2,6,1000,7 days,transport,[],"['https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/vehicles/56/,2014-12-20T18:25:44.912000Z,2014-12-20T21:30:21.739000Z
Geonosian starfighter,Nantex-class territorial defense,Huppla Pasa Tisc Shipwrights Collective,unknown,9.8,20000,1,0,unknown,unknown,starfighter,[],['https://swapi.dev/api/films/5/'],https://swapi.dev/api/vehicles/57/,2014-12-20T18:34:12.541000Z,2014-12-20T21:30:21.742000Z
Tsmeu-6 personal wheel bike,Tsmeu-6 personal wheel bike,Z-Gomot Ternbuell Guppat Corporation,15000,3.5,330,1,1,10,none,wheeled walker,['https://swapi.dev/api/people/79/'],['https://swapi.dev/api/films/6/'],https://swapi.dev/api/vehicles/60/,2014-12-20T19:43:54.870000Z,2014-12-20T21:30:21.745000Z
Emergency Firespeeder,Fire suppression speeder,unknown,unknown,unknown,unknown,2,unknown,unknown,unknown,fire suppression ship,[],['https://swapi.dev/api/films/6/'],https://swapi.dev/api/vehicles/62/,2014-12-20T19:50:58.559000Z,2014-12-20T21:30:21.749000Z
Droid tri-fighter,tri-fighter,"Colla Designs, Phlac-Arphocc Automata Industries",20000,5.4,1180,1,0,0,none,droid starfighter,[],['https://swapi.dev/api/films/6/'],https://swapi.dev/api/vehicles/67/,2014-12-20T20:05:19.992000Z,2014-12-20T21:30:21.752000Z
Oevvaor jet catamaran,Oevvaor jet catamaran,Appazanna Engineering Works,12125,15.1,420,2,2,50,3 days,airspeeder,[],['https://swapi.dev/api/films/6/'],https://swapi.dev/api/vehicles/69/,2014-12-20T20:20:53.931000Z,2014-12-20T21:30:21.756000Z
Raddaugh Gnasp fluttercraft,Raddaugh Gnasp fluttercraft,Appazanna Engineering Works,14750,7,310,2,0,20,none,air speeder,[],['https://swapi.dev/api/films/6/'],https://swapi.dev/api/vehicles/70/,2014-12-20T20:21:55.648000Z,2014-12-20T21:30:21.759000Z
Clone turbo tank,HAVw A6 Juggernaut,Kuat Drive Yards,350000,49.4,160,20,300,30000,20 days,wheeled walker,[],['https://swapi.dev/api/films/6/'],https://swapi.dev/api/vehicles/71/,2014-12-20T20:24:45.587000Z,2014-12-20T21:30:21.762000Z
Corporate Alliance tank droid,NR-N99 Persuader-class droid enforcer,Techno Union,49000,10.96,100,0,4,none,none,droid tank,[],['https://swapi.dev/api/films/6/'],https://swapi.dev/api/vehicles/72/,2014-12-20T20:26:55.522000Z,2014-12-20T21:30:21.765000Z
Droid gunship,HMP droid gunship,"Baktoid Fleet Ordnance, Haor Chall Engineering",60000,12.3,820,0,0,0,none,airspeeder,[],['https://swapi.dev/api/films/6/'],https://swapi.dev/api/vehicles/73/,2014-12-20T20:32:05.687000Z,2014-12-20T21:30:21.768000Z
AT-RT,All Terrain Recon Transport,Kuat Drive Yards,40000,3.2,90,1,0,20,1 day,walker,[],['https://swapi.dev/api/films/6/'],https://swapi.dev/api/vehicles/76/,2014-12-20T20:47:49.189000Z,2014-12-20T21:30:21.772000Z
